"대여소
번호",보관소(대여소)명,소재지(위치),,,,"설치
시기",설치형태,,"운영
방식"
2215,반포종합운동장 입구,서초구,서울특별시 서초구 신반포로16길 30,37.501713,126.995476,2017-06-27,10,,LCD
2217,아크로리버뷰 부지 앞,서초구,서초구 잠원동 78,37.513046,127.005959,2017-06-01,20,,LCD
2219,"고속터미널역 8-1번, 8-2번 출구 사이",서초구,서울특별시 서초구 신반포로 지하 188,37.506199,127.003944,2017-06-01,20,,LCD
2220,반포본동 주민센터 앞,서초구,서울특별시 서초구 신반포로 10,37.500614,126.986160,2017-06-01,10,,LCD
2221,하나은행 방배동지점 앞,서초구,서울특별시 서초구 방배로 110,37.485611,126.994682,2017-06-01,15,,LCD
2222,사당역 12번출구 뒤,서초구,서울특별시 동작구 동작대로 지하 3,37.478069,126.982033,2017-06-01,10,,LCD
2223,방배래미안 정문 앞,서초구,서울특별시 서초구 남부순환로 2183,37.472610,126.983009,2017-06-01,20,,LCD
2225,백석예술대학교 제3캠퍼스 앞,서초구,서울특별시 서초구 방배로9길 23,37.473759,126.995247,2017-06-01,15,,LCD
2226,신동아럭스빌아파트 앞,서초구,서울특별시 서초구 방배로1길 9,37.475182,127.001389,2017-06-01,15,,LCD
2227,방배열린문화센터 앞,서초구,서울특별시 서초구 서초대로 지하 103,37.489052,126.992523,2017-06-01,15,,LCD
2228,뒷벌공원 옆,서초구,서울특별시 서초구 방배중앙로 131,37.489586,126.986725,2017-06-01,20,,LCD
2229,로고스교회 맞은 편,서초구,서울특별시 서초구 방배천로 126,37.487011,126.984962,2017-06-01,10,,LCD
2230,이수역 4번 출구,서초구,서울특별시 동작구 사당로 지하 310,37.485828,126.982628,2017-06-01,20,,LCD
2231,삼성타운(삼성생명) A동 맞은편,서초구,서울특별시 서초구 서초대로 405,37.496914,127.024963,2017-06-01,15,,LCD
2233,서초신동아1차아파트 옆,서초구,서울특별시 서초구 효령로36길 22,37.491112,127.022957,2017-06-01,20,,LCD
2235,KT 서초지사 앞,서초구,서울특별시 서초구 사평대로 73,37.482159,127.002701,2017-06-01,15,,LCD
2237,서울남부터미널 대합실 입구,서초구,서울특별시 서초구 서초중앙로 지하 31,37.484558,127.014870,2017-06-01,20,,LCD
2239,교대역 6번출구,서초구,서울특별시 서초구 서초대로 지하 294,37.494217,127.013786,2017-06-01,10,,LCD
2241,양재전화국 사거리,서초구,서울특별시 강남구 논현로 201,37.485378,127.041702,2017-06-01,11,,LCD
2242,양재역 11번 출구 앞,서초구,서울특별시 서초구 남부순환로 지하 2585,37.483990,127.034180,2017-06-01,20,,LCD
2243,서울가정법원,서초구,서울특별시 서초구 강남대로 193,37.481491,127.036728,2017-06-01,15,,LCD
2244,교육개발원입구 교차로,서초구,서울특별시 서초구 바우뫼로1길 35,37.477852,127.038910,2020-09-24,,20,QR
2245,양재초등학교 맞은편,서초구,서울특별시 서초구 바우뫼로18길 14,37.473614,127.030510,2017-06-01,20,,LCD
2246,서울시 품질시험소 앞,서초구,서울특별시 서초구 태봉로 131,37.469200,127.029007,2017-06-24,15,,LCD
2247,섬들근린공원,서초구,서울특별시 서초구 태봉로2길 24,37.462639,127.026619,2017-06-01,25,,LCD
2248,서초리슈빌S 글로벌 앞,서초구,서울특별시 서초구 양재대로2길 8,37.459953,127.024742,2017-06-27,10,,LCD
2249,우솔초등학교 맞은편,서초구,서울특별시 서초구 양재대로2길 74,37.456234,127.019348,2017-06-22,10,,LCD
2250,서초유치원 맞은편,서초구,서울특별시 서초구 양재대로2길 74,37.455799,127.016289,2017-06-22,10,,LCD
2251,더케이호텔 입구(양재2),서초구,서울특별시 서초구 바우뫼로12길 70,37.467506,127.034477,2017-06-13,10,,LCD
2252,하이브랜드 앞,서초구,서울특별시 서초구 매헌로 16,37.463322,127.036041,2017-06-24,25,,LCD
2255,시민의숲역 1번출구 옆,서초구,서울특별시 서초구 매헌로 지하 116,37.470440,127.038857,2017-06-01,25,,LCD
2256,양재동 꽃시장 입구,서초구,서울특별시 서초구 강남대로 27,37.467690,127.040359,2017-06-01,10,,LCD
2257,하나로클럽 양재점 맞은편,서초구,서울특별시 서초구 청계산로 10,37.462688,127.046112,2017-06-01,10,,LCD
2258,구룡사 삼거리,서초구,서울특별시 강남구 논현로2길 22,37.471539,127.050591,2017-06-01,20,,LCD
2259,잠원역 3번-4번 출구사이,서초구,서울특별시 서초구 잠원로4길 지하 46,37.512989,127.011177,2017-06-13,15,,LCD
2262,한신16차아파트 119동 앞,서초구,서울특별시 서초구 나루터로4길 60,37.516598,127.009590,2017-06-01,20,,LCD
2263,바우뫼문화복지회관,서초구,서울특별시 서초구 바우뫼로 43,37.471928,127.026840,2017-06-22,20,,LCD
2264,이수역 1번출구,서초구,서울특별시 서초구 동작대로 134,37.488556,126.982574,2017-06-22,9,,LCD
2265,이수고가차도 남단,서초구,서울특별시 서초구 동작대로 204 청남빌딩,37.494743,126.983063,2017-08-09,10,,LCD
2266,서초역 3번출구,서초구,서울특별시 서초동 1748-14,37.490540,127.008163,2017-11-01,15,,LCD
2268,서초4동주민센터,서초구,서울특별시 서초동 1389,37.502319,127.022270,2017-11-01,10,,LCD
2269,주홍교 하부,서초구,서울특별시 잠원동 91-29,37.510349,127.016052,2017-11-01,10,,LCD
2270,서초포레스타 7단지,서초구,서울특별시 신원동 266,37.448967,127.057739,2017-11-01,10,,LCD
2271,내방역 8번출구 앞,서초구,서울특별시 서초구 방배로 162,37.487865,126.994293,2017-11-01,8,,LCD
2272,교대입구 교차로,서초구,서울특별시 서초동 1748-33,37.487309,127.010582,2017-11-01,10,,LCD
2273,일동제약 사거리,서초구,서울특별시 양재동 67-12,37.477829,127.038269,2017-11-01,10,,LCD
2274,양재시민의숲역 3번출구,서초구,서울특별시 양재동 316-11,37.469650,127.039612,2017-11-01,10,,LCD
2275,염곡치안센터 건너편,서초구,서울특별시 염곡동 260-1,37.461578,127.048798,2017-11-01,10,,LCD
2276,영동1교 (양재천근린공원),서초구,서울특별시 양재동 261-23,37.474388,127.038902,2017-11-01,15,,LCD
2277,길마중4교 하부,서초구,서울특별시 잠원동 84-3,37.514870,127.015282,2017-11-01,10,,LCD
2279,교대역 5번출구뒤,서초구,서울특별시 서초구 서초중앙로 130,37.493618,127.014183,2017-11-28,10,,LCD
2280,서울서초고용센터앞,서초구,서울특별시 서초구 반포대로 43,37.484161,127.010971,2018-09-20,10,,LCD
2281,연세사랑병원신관앞,서초구,서울특별시 서초구 효령로 10,37.475979,126.986282,2017-11-28,7,,LCD
2282,방배래미안아트힐 101동앞,서초구,서울특별시 서초구 남부순환로 2311-12,37.477203,127.005836,2017-11-28,15,,LCD
2283,그룹한빌딩옆,서초구,서울특별시 서초구 서초대로 62,37.486526,126.989166,2017-11-28,10,,LCD
2284,CJ오쇼핑앞,서초구,서울특별시 서초구 과천대로 870-13,37.468102,126.986801,2017-11-28,10,,LCD
2285,LH서초3단지 301동 맞은편,서초구,서울특별시 서초구 양재대로2길 33,37.457424,127.022652,2017-11-28,15,,LCD
2286,탑성마을입구,서초구,서울특별시 서초구 탑성말길 2,37.458549,127.055885,2017-11-28,10,,LCD
2287,능안마을입구,서초구,서울특별시 서초구 능안말길 1-2,37.455620,127.067101,2017-11-28,10,,LCD
2288,안골마을입구,서초구,서울특별시 서초구 안골2길 3,37.455608,127.064453,2017-11-28,10,,LCD
2289,남태령역 2번출구,서초구,서울특별시 서초구 과천대로 810,37.464298,126.988525,2017-11-28,10,,LCD
2292,무지개아파트 앞,서초구,서울특별시 서초구 효령로 391,37.488243,127.027016,2017-12-22,15,,LCD
2293,SPC 앞,서초구,서울특별시 서초구 남부순환로 2620,37.484798,127.036995,2017-12-22,10,,LCD
2294,두상빌딩 앞,서초구,서울특별시 서초구 언남길 87,37.475906,127.046242,2017-12-22,15,,LCD
2297,남부터미널역 1번출구,서초구,서울특별시 서초구 서초중앙로 38,37.485672,127.015923,2018-02-26,10,,LCD
2298,래미안서초스위트앞,서초구,서울특별시 서초구 서운로 221,37.502411,127.021606,2018-02-26,12,,LCD
2299,한전아트센터 앞,서초구,서울특별시 서초구 효령로72길 60,37.486469,127.028061,2018-10-17,12,,LCD
2501,서초 포레스타5단지,서초구,신원동 347-6,37.450661,127.057060,2018-09-03,10,,LCD
2502,서초역1번출구 앞,서초구,서초동 1553-21,37.491951,127.008553,2018-10-02,9,,LCD
2503,반포1동 서초빌딩 앞,서초구,반포동 749-35,37.503811,127.021362,2018-10-02,10,,LCD
2504,신사역 4번출구 뒤,서초구,잠원동 88,37.515881,127.019302,2018-10-30,10,,LCD
2505,우성아파트사거리 (기업은행앞),서초구,서초동 1374,37.493259,127.029533,2018-09-18,12,,LCD
2506,LG유플러스 (방배사옥),서초구,방배동 980-53,37.479092,126.990677,2018-09-18,10,,LCD
2508,양재이스타빌 앞,서초구,양재동 4(양재동 3-14 앞),37.482979,127.042259,2018-09-18,10,,LCD
2509,KT반포지사,서초구,서초구 반포동 128-13,37.498371,126.992462,2018-09-18,16,,LCD
2510,JW타워,서초구,서초구 서초동 1748-45,37.483040,127.021461,2019-03-26,8,,LCD
2511,이수역 6번출구 앞,서초구,서초구 방배동 438-35,37.483662,126.982323,2019-03-14,10,,LCD
2514,사평역 2번출구,서초구,서울시 서초구 반포동 30-5 ,37.503643,127.016022,2020-02-20,,10 ,QR
2515,서초초등학교 후문,서초구,서울시 서초구 서운로 178,37.498928,127.024727,2020-02-20,,15 ,QR
2516,본마을 노인복지센터 앞,서초구,서울특별시 서초구 본마을2길 2,37.454418,127.052742,2020-02-19,,10 ,QR
2517,서초3교(효령로69길 방면),서초구,서울특별시 서초구 효령로69길,37.487160,127.024376,2020-02-19,,20 ,QR
2518,서초3교(효령로70길 방면),서초구,서울특별시 서초구 효령로70길,37.487484,127.025147,2020-02-19,,20 ,QR
2519,서초2교(사임당로 방면),서초구,서울특별시 서초구 사임당로137,37.491009,127.023521,2020-02-20,,15 ,QR
2520,서초1교 (진흥아파트 방면),서초구,서초구 서초대로65길,37.496193,127.021011,2020-02-20,,20 ,QR
2521,서초 크로바타워 앞,서초구,서초구 서초대로 347,37.495564,127.019180,2020-02-20,,13 ,QR
2523,뉴코아 킴스클럽 앞,서초구,서초구 잠원로 51,37.510193,127.007256,2020-02-21,,10 ,QR
2524,반포쇼핑타운 8동 앞,서초구,서초구 신반포로 219 반포쇼핑타운,37.507351,127.008019,2020-02-21,,10 ,QR
2525,반포쇼핑타운 2동 앞,서초구,서초구 신반포로 165 ,37.505608,127.002159,2020-02-21,,15 ,QR
2526,반포경남쇼핑 앞,서초구,서초구 신반포로 143 ,37.504787,126.999924,2020-02-21,,10 ,QR
2527,반포중학교 앞(세화여고 맞은편),서초구,서초구 신반포로67,37.502674,126.993698,2020-02-21,,10 ,QR
2528,함지박 사거리,서초구,서초구 방배로 230-1 ,37.493771,126.990067,2020-02-23,,10 ,QR
2529,우리은행 방배동지점 앞,서초구,서초구 방배로 183,37.489918,126.992081,2020-02-23,,12 ,QR
2530,삼호3차아파트 앞,서초구,서초구 방배동 757-3,37.497795,126.987068,2020-02-23,,15 ,QR
2531,멤피스아파트 앞,서초구,서초구 방배로 245,37.494205,126.989357,2020-02-23,,10 ,QR
2532,국립국악원 앞,서초구,서초구 남부순환로 2364,37.478203,127.008781,2020-02-19,,10 ,QR
2533,한가람미술관 앞,서초구,서초구 남부순환로 2406,37.481098,127.014061,2020-02-19,,10 ,QR
2534,신흥교(애견훈련소),서초구,서초구 내곡동 1-3031 ,37.455631,127.080978,2020-02-19,,10 ,QR
2535,신반포역 3번출구 뒤,서초구,서초구 신반포로 ,37.503624,126.997322,2020-02-21,,15 ,QR
2536,서초종합체육관 입구,서초구,서초구 원지동 28,37.459248,127.041634,2020-02-19,,20 ,QR
2537,양재역 8번출구 앞,서초구,서초구 양재동,37.482571,127.036438,2020-02-20,,10 ,QR
2538,사평리 공원,서초구,서초구 잠원동 51,37.520267,127.015251,2020-02-20,,10 ,QR
2539,대한무역투자진흥공사 KOTRA 앞,서초구,서초구 헌릉로 13,37.464897,127.044182,2020-02-19,,10 ,QR
2540,반포천 앞,서초구,서초구 사평대로 108 ,37.498455,126.996643,2020-02-21,,10 ,QR
2541,옛골 입구,서초구,청계산로 434,37.430977,127.070335,2020-02-19,,15 ,QR
2542,신논현역2번출구(신논현타워 앞),서초구,서초구 강남대로 479,37.505089,127.023911,2020-02-14,,10 ,QR
2543,경문고교 사거리,서초구,서초구 동작대로 164,37.491264,126.982956,2020-02-23,,10 ,QR
2545,국립중앙도서관(국제회의장옆),서초구,반포동 산60-1,37.497688,127.002388,2020-02-21,,18 ,QR
2547,포드서초서비스센터앞,서초구,잠원동 55-1,,,2020-05-28,,10 ,QR
2548,반포1동 자율방범초소 옆,서초구,반포동 28-4,,,2020-06-15,,10 ,QR
2549,LH 서초 4단지 403동,서초구,우면동 788,,,2020-06-15,,10 ,QR
2550,양재동 꽃시장 건너편,서초구,양재동 351,,,2020-06-15,,10 ,QR
2301,현대고등학교 건너편,강남구,서울특별시 강남구 압구정로 134,37.524071,127.021790,2017-06-13,10,,LCD
2302,교보타워 버스정류장(신논현역 3번출구 후면),강남구,서울특별시 강남구 봉은사로 지하 102,37.505581,127.024277,2017-06-13,10,,LCD
2303,논현역 7번출구,강남구,서울특별시 강남구 학동로 지하 102,37.511517,127.021477,2017-06-13,15,,LCD
2304,신영 ROYAL PALACE 앞,강남구,서울특별시 강남구 언주로 626,37.512527,127.035835,2017-06-13,10,,LCD
2305,MCM 본사 직영점 앞,강남구,서울특별시 강남구 언주로 734,37.520641,127.034508,2017-06-13,10,,LCD
2306,압구정역 2번 출구 옆,강남구,서울특별시 강남구 압구정로 지하 172,37.527122,127.028717,2017-06-13,30,,LCD
2307,압구정 한양 3차 아파트,강남구,서울특별시 강남구 압구정로 321,37.528614,127.038559,2017-06-13,10,,LCD
2308,압구정파출소 앞,강남구,서울특별시 강남구 압구정로 311,37.529301,127.035599,2017-06-13,14,,LCD
2309,청담역(우리들병원 앞),강남구,서울특별시 강남구 학동로 443,37.518902,127.049385,2017-06-13,10,,LCD
2310,청담동 맥도날드 옆(위치),강남구,서울특별시 강남구 학동로 지하 508,37.523613,127.040176,2017-06-13,10,,LCD
2311,학동로 래미안 아파트 앞,강남구,서울특별시 강남구 학동로 지하 508,37.517773,127.043022,2017-06-13,10,,LCD
2312,청담역 13번 출구 앞,강남구,서울특별시 강남구 영동대로 703,37.520580,127.056328,2017-06-13,10,,LCD
2313,금원빌딩 앞,강남구,서울특별시 강남구 도산대로 539,37.525116,127.052467,2017-06-13,10,,LCD
2314,청담나들목입구,강남구,서울특별시 강남구 영동대로128길 59,37.521275,127.061035,2017-06-13,10,,LCD
2315,봉은사역 5번출구 옆,강남구,서울특별시 강남구 봉은사로 지하 601,37.514248,127.061119,2017-06-13,10,,LCD
2316,삼성역 8번출구,강남구,서울특별시 강남구 영동대로 502,37.509575,127.063408,2017-06-13,20,,LCD
2317,삼성도로공원,강남구,서울특별시 강남구 영동대로112길 66,37.515888,127.066200,2017-06-13,10,,LCD
2318,삼성중앙역4번출구(문화센터더 리빌),강남구,서울특별시 강남구 봉은사로 531,37.513577,127.055031,2017-06-13,15,,LCD
2319,포스코사거리 서측(수협 삼성동 지점),강남구,서울특별시 강남구 테헤란로 435,37.506607,127.054680,2017-06-13,10,,LCD
2320,도곡역 대치지구대 방향,강남구,서울특별시 강남구 남부순환로 지하 2814,37.491928,127.056969,2017-06-13,10,,LCD
2321,학여울역 사거리,강남구,서울특별시 강남구 남부순환로 지하 3104,37.496117,127.069443,2017-06-13,10,,LCD
2322,삼성역 3번 출구,강남구,서울특별시 강남구 테헤란로 534,37.508091,127.063103,2017-06-13,15,,LCD
2323,주식회사 오뚜기 정문 앞,강남구,서울특별시 강남구 영동대로 308,37.502213,127.067207,2017-06-13,10,,LCD
2324,천주교 대치 2동 교회 옆,강남구,서울특별시 강남구 도곡로 540,37.500439,127.066223,2017-06-13,10,,LCD
2325,대치동 버거킹대치점,강남구,서울특별시 강남구 도곡로 447,37.498650,127.059319,2017-06-13,10,,LCD
2326,대치동 삼성로,강남구,서울특별시 강남구 삼성로 350,37.502396,127.058800,2017-06-13,10,,LCD
2327,뱅뱅사거리 랜드마크타워 앞,강남구,서울특별시 강남구 강남대로 308,37.490551,127.031464,2017-06-13,15,,LCD
2328,르네상스 호텔 사거리 역삼지하보도 7번출구 앞,강남구,서울특별시 강남구 언주로 506,37.503586,127.042641,2017-06-13,10,,LCD
2329,르네상스호텔사거리 역삼지하보도 2번출구,강남구,서울특별시 강남구 테헤란로 지하 156,37.502357,127.043190,2017-06-13,10,,LCD
2330,스타벅스 앞,강남구,서울특별시 강남구 도곡로 183,37.492199,127.039459,2017-06-13,10,,LCD
2331,동영문화센터앞,강남구,서울특별시 강남구 언주로 337,37.498051,127.044601,2017-06-13,20,,LCD
2332,선릉역3번출구,강남구,서울특별시 강남구 선릉로 435,37.504208,127.048965,2017-06-13,15,,LCD
2333,양재역 3번출구 주변,강남구,서울특별시 강남구 강남대로 240,37.485157,127.034073,2017-06-13,15,,LCD
2334,삼호아파트 2동 ( 간선도로),강남구,서울특별시 강남구 선릉로 지하 228,37.493759,127.045898,2017-06-13,15,,LCD
2335,3호선 매봉역 3번출구앞,강남구,서울특별시 강남구 남부순환로 2748,37.486767,127.046761,2017-06-13,10,,LCD
2336,강남세브란스교차로 래미안그레이튼 104동 앞,강남구,서울특별시 강남구 선릉로 지하 228,37.494236,127.047462,2017-06-13,10,,LCD
2337,대모산입구역 2번출구 앞,강남구,서울특별시 강남구 영동대로 101,37.492077,127.071976,2017-06-13,15,,LCD
2339,현대아파트 정문 앞,강남구,서울특별시 강남구 언주로 107,37.483261,127.052299,2017-06-13,10,,LCD
2340,삼호물산버스정류장(23370) 옆,강남구,서울특별시 강남구 논현로 82,37.477509,127.045174,2017-06-13,15,,LCD
2341,일원역 4~5번 출구 사이,강남구,서울특별시 강남구 일원로 127,37.483311,127.084938,2017-06-13,10,,LCD
2342,대청역 1번출구 뒤,강남구,서울특별시 강남구 개포로 623,37.494007,127.079514,2017-06-13,10,,LCD
2343,세곡사거리 대왕파출소 앞,강남구,서울특별시 강남구 헌릉로 623,37.465317,127.107727,2017-06-13,10,,LCD
2344,리엔파크 2단지 앞,강남구,서울특별시 강남구 헌릉로590길 10,37.465061,127.101196,2017-06-13,10,,LCD
2347,두산건설 본사,강남구,서울특별시 강남구 언주로 726,37.518639,127.035400,2017-08-22,15,,LCD
2348,포스코사거리(기업은행),강남구,서울특별시 강남구 테헤란로 501,37.507233,127.056854,2020-11-24,,20,QR
2349,역삼빌딩 앞(하나은행 옆),강남구,서울특별시 강남구 테헤란로 지하 156,37.501545,127.038567,2017-08-21,10,,LCD
2350,래미안그레이튼102동앞,강남구,서울특별시 강남구 선릉로69길 19,37.494823,127.047905,2017-08-21,10,,LCD
2351,청소년수련관(수영장)앞,강남구,서울특별시 강남구 광평로 144,37.483879,127.089027,2017-08-01,15,,LCD
2352,서울본부세관(건설회관 앞),강남구,서울특별시 강남구 언주로 721,37.517590,127.035027,2017-08-22,10,,LCD
2353,강남구청역 2번출구 뒤,강남구,서울특별시 강남구 학동로 342,37.516811,127.040474,2017-08-22,10,,LCD
2354,청담역 2번출구,강남구,서울특별시 강남구 영동대로 647,37.519787,127.056763,2017-08-21,5,,LCD
2355,삼성역 5~6번 출구 사이,강남구,서울특별시 강남구 봉은사로 524,37.509121,127.062309,2017-08-21,25,,LCD
2356,강남구청,강남구,서울특별시 강남구 학동로 지하 346,37.518070,127.047119,2017-08-21,10,,LCD
2357,르네상스호텔사거리 역삼지하보도 3번출구 앞 (더 오번,강남구,서울특별시 강남구 언주로89길 7,37.501949,127.042770,2017-08-25,15,,LCD
2358,구룡초사거리 (현대아파트10동 앞 ),강남구,서울특별시 강남구 개포로 303,37.481384,127.053917,2017-08-21,10,,LCD
2359,"국립국악중,고교 정문 맞은편",강남구,서울특별시 강남구 논현로10길 29,37.475605,127.050377,2017-08-21,10,,LCD
2360,도곡1동 주민센터 교차로,강남구,서울특별시 강남구 도곡로 205,37.492809,127.041389,2017-08-21,15,,LCD
2361,압구정역 교차로,강남구,서울특별시 강남구 신사동 580-7,37.526844,127.028259,2017-11-01,10,,LCD
2362,신사동 가로수길 입구,강남구,서울특별시 강남구 신사동 501-5,37.517635,127.022453,2017-11-01,10,,LCD
2363,강남 을지병원 교차로,강남구,서울특별시 강남구 도산대로 172 ,37.519180,127.027466,2017-11-01,15,,LCD
2364,도산대로 렉서스 앞,강남구,서울특별시 강남구 도산대로 229 ,37.521240,127.031898,2017-11-01,10,,LCD
2365,K+ 타워 앞,강남구,서울특별시 강남구 도산대로 333 ,37.523300,127.038475,2017-11-01,15,,LCD
2368,도곡동 경남아파트 건너편,강남구,서울특별시 강남구 도곡동 874-1,37.489342,127.041298,2017-11-01,10,,LCD
2369,KT선릉타워,강남구,서울특별시 강남구 대치동 1011,37.505428,127.052872,2017-11-01,20,,LCD
2370,한티역 3번출구,강남구,서울특별시 강남구 대치동 1026,37.496552,127.054298,2017-11-01,20,,LCD
2371,한국우편사업진흥원,강남구,서울특별시 강남구 언주로 651,37.514748,127.035133,2017-11-01,10,,LCD
2372,대치역 사거리,강남구,서울특별시 강남구 삼성로 156 ,37.494499,127.063797,2017-11-01,10,,LCD
2373,개포동역 사거리,강남구,서울특별시 강남구 개포동 181-3,37.489277,127.065575,2017-11-01,20,,LCD
2375,수서역 1번출구 앞,강남구,서울특별시 강남구 수서동 728,37.487350,127.100998,2017-11-01,10,,LCD
2376,수서역 6번출구 앞,강남구,서울특별시 강남구 수서동 740,37.486778,127.100517,2017-11-01,20,,LCD
2377,수서역 5번출구 뒤,강남구,서울특별시 강남구 수서동 724-4,37.486835,127.102753,2017-11-01,10,,LCD
2380,삼성동베이직하우스앞,강남구,서울특별시 강남구 봉은사로 456,37.511696,127.049347,2017-11-28,15,,LCD
2381,언주역 6번출구앞,강남구,서울특별시 강남구 논현로 566,37.506367,127.034523,2017-11-28,8,,LCD
2382,역삼동 sk뷰 501동앞,강남구,서울특별시 강남구 역삼로 315-1,37.501343,127.050468,2017-11-28,11,,LCD
2383,보금자리정원,강남구,서울특별시 강남구 헌릉로569길 39-6,37.466328,127.094887,2017-11-28,10,,LCD
2384,자곡사거리,강남구,서울특별시 강남구 밤고개로 206,37.476028,127.105942,2017-12-22,10,,LCD
2385,학동역,강남구,서울특별시 강남구 학동로 지하 180,37.513950,127.030151,2017-12-22,10,,LCD
2386,논현동 279-165,강남구,논현동 279-166,37.509586,127.040909,2020-08-10,,10,QR
2387,래미안강남힐즈 사거리,강남구,서울특별시 강남구 자곡로 101,37.472454,127.096077,2018-02-26,10,,LCD
2388,강남구 도시관리공단,강남구,강남구 삼성동 111-61,37.516785,127.051613,2018-07-04,10,,LCD
2389,경기여자고등학교 후문 (삼성로3길 입구),강남구,강남구 개포동 198,37.486160,127.067238,2018-11-04,15,,LCD
2390,구룡마을 입구 (래미안블레스티지 아파트),강남구,강남구 개포동 146-1,37.480881,127.063042,2018-10-08,10,,LCD
2391,구룡터널 입구(개포1단지아파트),강남구,강남구 개포동 146-1,37.475986,127.059624,2018-10-08,10,,LCD
2392,구룡산 입구 (구룡산 서울둘레길 입구),강남구,강남구 개포동 1277,37.474579,127.055450,2018-10-08,15,,LCD
2393,구룡사 앞 교차로 (보도육교),강남구,강남구 개포동 1277,37.472000,127.051338,2018-10-08,10,,LCD
2394,개포래미안포레스트아파트 107동 앞,강남구,강남구 개포로 264,37.479092,127.055397,2020-12-04,,10,QR
2395,개포1단지아파트 입구 (보도육교),강남구,강남구 개포동 659,37.479290,127.055733,2018-10-08,10,,LCD
2396,영동3교 북단(우성캐릭터 앞 보도),강남구,강남구 도곡동 466,37.485741,127.051048,2018-10-08,15,,LCD
2398,더라움,강남구,강남구 역삼동 801-7,37.508110,127.039452,2018-10-30,10,,LCD
2401,밀알학교 입구 (삼성서울병원 입구),강남구,강남구 일원동 128-10,37.486561,127.082672,2018-09-14,15,,LCD
2403,공무원연금매점 교차로 (개포주공9단지 입구),강남구,강남구 일원동 703-2,37.488720,127.074539,2018-10-08,15,,LCD
2404,대모산입구역 4번 출구 앞,강남구,강남구 일원동 700-1,37.491810,127.073158,2018-10-08,10,,LCD
2405,청담공원앞 교차로,강남구,강남구 삼성동 111-44,37.518711,127.050850,2018-10-08,20,,LCD
2406,논현동 광명빌딩 앞,강남구,강남구 논현동 279,37.517570,127.023643,2018-11-04,10,,LCD
2407,역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),강남구,강남구 역삼동 804,37.498470,127.030113,2018-09-18,10,,LCD
2408,강남한양수자인아파트,강남구,강남구 자곡로 260,37.477341,127.113274,2018-10-02,14,,LCD
2409,역삼동 디오슈페리움 (우성아파트 사거리),강남구,강남구 역삼동 858(강남대로 342 앞 도로),37.492062,127.030746,2018-11-14,20,,LCD
2410,포스코피앤에스타워 (역삼역 3번출구 부근),강남구,강남구 역삼동 804(강남구 테헤란로 134 앞 보도),37.499599,127.033752,2020-12-31,,10,QR
2411,세곡동 성당,강남구,강남구 율현동 165-2(강남구 밤고개로21길 50),37.472969,127.112228,2019-02-25,15,,LCD
2412,일원1동 주민센터,강남구,강남구 일원동 712-5 ,37.491791,127.088211,2018-11-14,15,,LCD
2413,도곡역 1번 출구,강남구,남부순환로 2814,37.490959,127.054985,2020-02-18,,20,QR
2414,도곡역 아카데미스위트 앞,강남구,언주로30길 21,37.488972,127.051827,2020-02-18,,20,QR
2415,한티역 롯데백화점 앞,강남구,선릉로 228,37.496674,127.053429,2020-02-14,,15,QR
2416,한티역 6번 출구,강남구,선릉로 227,37.495899,127.052193,2020-02-14,,10,QR
2417,선정릉 디캠프(D.CAMP)앞,강남구,선릉로 551,37.507999,127.045250,2020-02-14,,10,QR
2418,봉은사역 7번 출구,강남구,봉은사로 601,37.513935,127.059822,2020-02-14,,10,QR
2419,"봉은사역 1,2번 출구",강남구,봉은사로 601,37.514309,127.059700,2020-02-14,,20,QR
2420,학여울역 사거리(LG베스트샵 앞),강남구,영동대로 202,37.496895,127.070137,2020-02-18,,20,QR
2421,신논현역 4번출구,강남구,봉은사로 110,37.504673,127.025795,2020-02-14,,15,QR
2422,수서동 성당 맞은편,강남구,광평로34길 202,37.484169,127.094849,2020-02-18,,10,QR
2423,영희초교 사거리(래미안개포루체하임),강남구,개포로110길 50,37.490837,127.080650,2020-02-18,,10,QR
2425,세곡동 사거리(대왕초등학교 정류장),강남구,헌릉로618길 8,37.464619,127.106850,2020-02-18,,20,QR
2426,강남한신휴플러스 6단지,강남구,강남구 율현동 333-1,37.468296,127.104698,2020-02-18,,10,QR
2427,개포고등학교 정문앞,강남구,강남구 개포로402,37.484852,127.058373,2020-02-18,,10,QR
2428,롯데리아 개포점앞,강남구,강남구 선릉로26,37.482368,127.061188,2020-02-18,,10,QR
2429,압구정로데오역 6번출구,강남구,선릉로845,37.527454,127.040428,2020-02-14,,10,QR
2430,강남파이낸스센터앞(역삼역2번출구),강남구,테헤란로152,37.500244,127.036057,2020-02-14,,10,QR
2431,대치역 7번출구,강남구,남부순환로155,37.494118,127.062904,2020-02-18,,10,QR
1201,가락시장역 3번 출구,송파구,서울특별시 송파구 송파대로 지하 257,37.493179,127.118546,2017-06-22,10,,LCD
1203,밀리아나2빌딩 앞,송파구,서울특별시 송파구 송파대로28길 24,37.493729,127.120621,2017-05-26,20,,LCD
1204,거여역 3번출구,송파구,서울특별시 송파구 오금로 지하 499,37.493343,127.144730,2017-06-28,10,,LCD
1205,종합운동장역 4번출구,송파구,서울특별시 송파구 올림픽로 8,37.510429,127.071373,2017-04-24,15,,LCD
